step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
1983,77.37202074554256,11.892000000000229,46.654642307727336,8.400507484514264,537.6429553498427,-7.245892317346076,0.042226378969534274,6.987881890519104
1984,77.41394803688567,11.898000000000229,46.67166174019434,8.40669355360465,538.0388747593937,-7.2485597081161055,0.04225747440724575,6.987881890519104
1985,77.45587532822879,11.904000000000229,46.688681132903874,8.412881885633498,538.4349390085663,-7.251227092816032,0.0422885812206345,6.987881890519104
1986,77.4978026195719,11.91000000000023,46.70570048583829,8.419072480584774,538.831148096313,-7.253894471445463,0.042319699409618265,6.987881890519104
1987,77.53972991091501,11.91600000000023,46.72271979897985,8.42526533844243,539.2275020215859,-7.256561844003999,0.04235082897411474,6.987881890519104
1988,77.58165720225813,11.92200000000023,46.73973907231091,8.43146045919042,539.624000783337,-7.2592292104912435,0.042381969914041605,6.987881890519104
1989,77.62358449360124,11.92800000000023,46.756758305813754,8.437657842812703,540.0206443805179,-7.261896570906798,0.04241312222931653,6.987881890519104
1990,77.66551178494436,11.93400000000023,46.77377749947073,8.443857489293226,540.41743281208,-7.264563925250265,0.042444285919857154,6.987881890519104
1991,77.70743907628747,11.94000000000023,46.79079665326415,8.450059398615934,540.8143660769751,-7.267231273521246,0.04247546098558115,6.987881890519104
1992,77.74936636763059,11.94600000000023,46.807815767176365,8.45626357076478,541.2114441741539,-7.26989861571934,0.04250664742640611,6.987881890519104
1993,77.7912936589737,11.95200000000023,46.824834841189755,8.4624700057237,541.6086671025673,-7.272565951844148,0.042537845242249635,6.987881890519104
1994,77.83322095031681,11.958000000000231,46.84185387528663,8.468678703476643,542.0060348611664,-7.275233281895269,0.042569054433029344,6.987881890519104
1995,77.87514824165993,11.964000000000231,46.85887286944939,8.474889664007547,542.4035474489013,-7.277900605872304,0.04260027499866278,6.987881890519104
1996,77.91707553300304,11.970000000000232,46.87589182366041,8.481102887300347,542.8012048647226,-7.280567923774848,0.042631506939067525,6.987881890519104
1997,77.95900282434616,11.976000000000232,46.89291073790206,8.48731837333898,543.1990071075803,-7.283235235602503,0.0426627502541611,6.987881890519104
1998,78.00093011568927,11.982000000000232,46.909929612156745,8.493536122107379,543.5969541764241,-7.285902541354864,0.04269400494386103,6.987881890519104
1999,78.04285740703239,11.988000000000232,46.92694844640685,8.499756133589473,543.9950460702039,-7.288569841031524,0.04272527100808484,6.987881890519104
2000,78.0847846983755,11.994000000000232,46.9439672406348,8.505978407769193,544.3932827878691,-7.291237134632091,0.04275654844675001,6.987881890519104
2001,78.12671198971861,12.000000000000233,46.960985994823,8.512202944630467,544.7916643283694,-7.293904422156153,0.042787837259774045,6.987881890519104
2002,78.16863928106173,12.006000000000233,46.978004708953904,8.518429744157213,545.1901906906534,-7.296571703603307,0.04281913744707438,6.987881890519104
2003,78.21056657240484,12.012000000000233,46.995023383009915,8.524658806333363,545.58886187367,-7.299238978973149,0.04285044900856845,6.987881890519104
2004,78.25249386374796,12.018000000000233,47.01204201697351,8.530890131142826,545.9876778763681,-7.30190624826527,0.04288177194417371,6.987881890519104
2005,78.29442115509107,12.024000000000234,47.02906061082711,8.537123718569529,546.3866386976961,-7.304573511479271,0.042913106253807565,6.987881890519104
2006,78.33634844643419,12.030000000000234,47.04607916455322,8.543359568597383,546.7857443366024,-7.307240768614739,0.042944451937387426,6.987881890519104
2007,78.3782757377773,12.036000000000234,47.063097678134255,8.549597681210303,547.1849947920349,-7.309908019671269,0.04297580899483065,6.987881890519104
2008,78.42020302912042,12.042000000000234,47.08011615155275,8.555838056392197,547.5843900629416,-7.3125752646484585,0.04300717742605462,6.987881890519104
2009,78.46213032046353,12.048000000000235,47.097134584791185,8.562080694126978,547.9839301482701,-7.3152425035458934,0.043038557230976694,6.987881890519104
2010,78.50405761180664,12.054000000000235,47.11415297783204,8.568325594398551,548.3836150469677,-7.317909736363166,0.043069948409514176,6.987881890519104
2011,78.54598490314976,12.060000000000235,47.131171330657835,8.574572757190818,548.7834447579818,-7.320576963099868,0.04310135096158439,6.987881890519104
2012,78.58791219449287,12.066000000000235,47.1481896432511,8.580822182487685,549.1834192802594,-7.323244183755594,0.04313276488710465,6.987881890519104
2013,78.62983948583599,12.072000000000235,47.165207915594344,8.587073870273048,549.5835386127475,-7.3259113983299295,0.04316419018599225,6.987881890519104
2014,78.6717667771791,12.078000000000236,47.18222614767012,8.59332782053081,549.9838027543926,-7.328578606822465,0.04319562685816444,6.987881890519104
2015,78.71369406852222,12.084000000000236,47.199244339461,8.599584033244863,550.3842117041412,-7.331245809232792,0.043227074903538484,6.987881890519104
2016,78.75562135986533,12.090000000000236,47.21626249094948,8.605842508399098,550.7847654609393,-7.333913005560495,0.043258534322031604,6.987881890519104
2017,78.79754865120844,12.096000000000236,47.2332806021182,8.612103245977409,551.1854640237332,-7.3365801958051655,0.043290005113561035,6.987881890519104
2018,78.83947594255156,12.102000000000237,47.25029867294969,8.618366245963681,551.5863073914686,-7.339247379966388,0.04332148727804398,6.987881890519104
2019,78.88140323389467,12.108000000000237,47.26731670342656,8.624631508341807,551.9872955630913,-7.341914558043753,0.04335298081539763,6.987881890519104
2020,78.92333052523779,12.114000000000237,47.284334693531406,8.63089903309567,552.3884285375464,-7.344581730036848,0.04338448572553915,6.987881890519104
2021,78.9652578165809,12.120000000000237,47.30135264324685,8.637168820209146,552.7897063137793,-7.347248895945251,0.04341600200838571,6.987881890519104
2022,79.00718510792402,12.126000000000237,47.31837055255548,8.643440869666119,553.191128890735,-7.349916055768555,0.04344752966385443,6.987881890519104
2023,79.04911239926713,12.132000000000238,47.33538842143994,8.649715181450464,553.592696267358,-7.352583209506344,0.04347906869186244,6.987881890519104
2024,79.09103969061024,12.138000000000238,47.35240624988289,8.655991755546058,553.9944084425932,-7.3552503571582015,0.043510619092326855,6.987881890519104
2025,79.13296698195336,12.144000000000238,47.36942403786696,8.662270591936771,554.396265415385,-7.357917498723711,0.04354218086516476,6.987881890519104
2026,79.17489427329647,12.150000000000238,47.38644178537483,8.668551690606478,554.7982671846772,-7.360584634202456,0.04357375401029323,6.987881890519104
2027,79.21682156463959,12.156000000000239,47.40345949238917,8.674835051539045,555.2004137494141,-7.363251763594021,0.04360533852762932,6.987881890519104
2028,79.2587488559827,12.162000000000239,47.42047715889264,8.681120674718336,555.6027051085396,-7.365918886897989,0.0436369344170901,6.987881890519104
2029,79.30067614732582,12.168000000000239,47.43749478486796,8.687408560128215,556.0051412609969,-7.368586004113937,0.043668541678592576,6.987881890519104
2030,79.34260343866893,12.17400000000024,47.454512370297834,8.693698707752544,556.4077222057292,-7.371253115241451,0.04370016031205373,6.987881890519104
2031,79.38453073001205,12.18000000000024,47.47152991516498,8.699991117575184,556.81044794168,-7.373920220280112,0.04373179031739059,6.987881890519104
2032,79.42645802135516,12.18600000000024,47.48854741945211,8.70628578957999,557.2133184677923,-7.3765873192294995,0.043763431694520155,6.987881890519104
2033,79.46838531269827,12.19200000000024,47.50556488314198,8.712582723750813,557.6163337830083,-7.3792544120891925,0.04379508444335932,6.987881890519104
2034,79.51031260404139,12.19800000000024,47.52258230621732,8.71888192007151,558.0194938862711,-7.381921498858771,0.043826748563825096,6.987881890519104
2035,79.5522398953845,12.20400000000024,47.53959968866093,8.725183378525928,558.4227987765228,-7.384588579537814,0.04385842405583438,6.987881890519104
2036,79.59416718672762,12.21000000000024,47.55661703045556,8.731487099097917,558.8262484527052,-7.387255654125902,0.04389011091930407,6.987881890519104
2037,79.63609447807073,12.216000000000241,47.57363433158399,8.737793081771317,559.2298429137606,-7.389922722622607,0.043921809154151115,6.987881890519104
2038,79.67802176941385,12.222000000000241,47.590651592029,8.744101326529975,559.6335821586306,-7.3925897850275115,0.04395351876029235,6.987881890519104
2039,79.71994906075696,12.228000000000241,47.60766881177346,8.750411833357731,560.0374661862564,-7.395256841340192,0.043985239737644635,6.987881890519104
2040,79.76187635210007,12.234000000000242,47.62468599080014,8.75672460223842,560.4414949955797,-7.3979238915602235,0.044016972086124845,6.987881890519104
2041,79.80380364344319,12.240000000000242,47.64170312909189,8.763039633155879,560.8456685855411,-7.40059093568718,0.0440487158056498,6.987881890519104
2042,79.8457309347863,12.246000000000242,47.65872022663154,8.76935692609394,561.2499869550817,-7.403257973720639,0.044080470896136294,6.987881890519104
2043,79.88765822612942,12.252000000000242,47.67573728340196,8.775676481036434,561.654450103142,-7.405925005660176,0.04411223735750115,6.987881890519104
2044,79.92958551747253,12.258000000000242,47.692754299386046,8.781998297967197,562.0590580286627,-7.408592031505363,0.04414401518966114,6.987881890519104
2045,79.97151280881565,12.264000000000243,47.709771274566606,8.788322376870045,562.4638107305836,-7.411259051255776,0.04417580439253303,6.987881890519104
2046,80.01344010015876,12.270000000000243,47.726788208926585,8.794648717728807,562.8687082078453,-7.413926064910985,0.04420760496603359,6.987881890519104
2047,80.05536739150187,12.276000000000243,47.743805102448896,8.8009773205273,563.2737504593872,-7.416593072470565,0.04423941691007953,6.987881890519104
2048,80.09729468284499,12.282000000000243,47.760821955116434,8.80730818524935,563.6789374841488,-7.4192600739340895,0.04427124022458755,6.987881890519104
2049,80.1392219741881,12.288000000000244,47.77783876691215,8.81364131187877,564.0842692810697,-7.421927069301127,0.04430307490947438,6.987881890519104
2050,80.18114926553122,12.294000000000244,47.79485553781896,8.819976700399371,564.4897458490891,-7.424594058571249,0.044334920964656695,6.987881890519104
2051,80.22307655687433,12.300000000000244,47.81187226781983,8.826314350794974,564.8953671871459,-7.427261041744028,0.044366778390051154,6.987881890519104
2052,80.26500384821745,12.306000000000244,47.82888895689775,8.832654263049376,565.3011332941787,-7.429928018819032,0.04439864718557441,6.987881890519104
2053,80.30693113956056,12.312000000000245,47.845905605035696,8.838996437146395,565.7070441691266,-7.432594989795833,0.04443052735114311,6.987881890519104
2054,80.34885843090368,12.318000000000245,47.86292221221661,8.845340873069828,566.1130998109271,-7.435261954673996,0.04446241888667385,6.987881890519104
2055,80.39078572224679,12.324000000000245,47.87993877842356,8.851687570803485,566.519300218519,-7.437928913453094,0.04449432179208324,6.987881890519104
2056,80.4327130135899,12.330000000000245,47.89695530363956,8.858036530331157,566.92564539084,-7.440595866132691,0.04452623606728788,6.987881890519104
2057,80.47464030493302,12.336000000000245,47.91397178784763,8.864387751636649,567.3321353268277,-7.443262812712357,0.04455816171220431,6.987881890519104
2058,80.51656759627613,12.342000000000246,47.930988231030796,8.87074123470375,567.7387700254199,-7.445929753191658,0.0445900987267491,6.987881890519104
2059,80.55849488761925,12.348000000000246,47.948004633172154,8.877096979516258,568.1455494855536,-7.448596687570159,0.04462204711083879,6.987881890519104
2060,80.60042217896236,12.354000000000246,47.96502099425477,8.883454986057963,568.5524737061659,-7.45126361584743,0.04465400686438987,6.987881890519104
2061,80.64234947030548,12.360000000000246,47.98203731426173,8.889815254312648,568.9595426861939,-7.453930538023032,0.044685977987318874,6.987881890519104
2062,80.68427676164859,12.366000000000247,47.99905359317613,8.896177784264104,569.3667564245743,-7.456597454096533,0.044717960479542296,6.987881890519104
2063,80.7262040529917,12.372000000000247,48.01606983098111,8.902542575896113,569.7741149202434,-7.459264364067495,0.04474995434097658,6.987881890519104
2064,80.76813134433482,12.378000000000247,48.03308602765977,8.90890962919245,570.1816181721373,-7.4619312679354834,0.044781959571538174,6.987881890519104
2065,80.81005863567793,12.384000000000247,48.05010218319522,8.915278944136901,570.589266179192,-7.464598165700057,0.044813976171143514,6.987881890519104
2066,80.85198592702105,12.390000000000247,48.06711829757068,8.921650520713236,570.9970589403438,-7.467265057360784,0.04484600413970905,6.987881890519104
2067,80.89391321836416,12.396000000000248,48.084134370769306,8.928024358905231,571.4049964545278,-7.469931942917224,0.04487804347715116,6.987881890519104
2068,80.93584050970728,12.402000000000248,48.10115040277426,8.934400458696654,571.8130787206796,-7.47259882236894,0.04491009418338623,6.987881890519104
2069,80.97776780105039,12.408000000000248,48.11816639356875,8.940778820071277,572.2213057377345,-7.475265695715489,0.04494215625833064,6.987881890519104
2070,81.0196950923935,12.414000000000248,48.13518234313601,8.947159443012866,572.6296775046276,-7.477932562956438,0.04497422970190076,6.987881890519104
2071,81.06162238373662,12.420000000000249,48.15219825145924,8.95354232750518,573.0381940202933,-7.480599424091342,0.0450063145140129,6.987881890519104
2072,81.10354967507973,12.426000000000249,48.1692141185217,8.959927473531986,573.4468552836663,-7.4832662791197615,0.045038410694583385,6.987881890519104
