step,t,tau,E,Omega,w_inf,phi_prime,czeta_count,wall_s
2427,91.12835136134134,14.56200000000033,6.329829020986504,405.10903713893765,40.2629962552816,6.987881890519104,0,189.31186199188232
2428,91.17027865268446,14.56800000000033,6.332792638839912,405.29870868152705,40.27241728310798,6.987881890519104,0,189.375896692276
2429,91.21220594402757,14.57400000000033,6.335756379657246,405.4883880938079,40.28183649757061,6.987881890519104,0,189.4390528202057
2430,91.25413323537069,14.58000000000033,6.338720243147913,405.67807535718214,40.291253899018436,6.987881890519104,0,189.51585149765015
2431,91.2960605267138,14.58600000000033,6.341684229021483,405.86777045306223,40.300669487800214,6.987881890519104,0,189.60134887695312
2432,91.33798781805692,14.592000000000331,6.344648336987684,406.057473362871,40.31008326426466,6.987881890519104,0,189.68364310264587
2433,91.37991510940003,14.598000000000331,6.347612566756405,406.247184068041,40.31949522876046,6.987881890519104,0,189.75127291679382
2434,91.42184240074315,14.604000000000331,6.350576918037685,406.436902550015,40.32890538163621,6.987881890519104,0,189.82949829101562
2435,91.46376969208626,14.610000000000332,6.353541390541731,406.6266287902463,40.33831372324046,6.987881890519104,0,189.93629384040833
2436,91.50569698342937,14.616000000000332,6.356505983978906,406.8163627701977,40.34772025392166,6.987881890519104,0,190.01091265678406
2437,91.54762427477249,14.622000000000332,6.359470698059724,407.00610447134255,40.357124974028174,6.987881890519104,0,190.07433104515076
2438,91.5895515661156,14.628000000000332,6.362435532494867,407.19585387516435,40.3665278839084,6.987881890519104,0,190.1706886291504
2439,91.63147885745872,14.634000000000333,6.365400486995168,407.3856109631564,40.375928983910555,6.987881890519104,0,190.2530529499054
2440,91.67340614880183,14.640000000000333,6.368365561271624,407.5753757168225,40.38532827438284,6.987881890519104,0,190.31196761131287
2441,91.71533344014495,14.646000000000333,6.3713307550353875,407.76514811767635,40.39472575567344,6.987881890519104,0,190.39577913284302
2442,91.75726073148806,14.652000000000333,6.374296067997763,407.95492814724156,40.40412142813037,6.987881890519104,0,190.487863779068
2443,91.79918802283117,14.658000000000333,6.377261499870225,408.1447157870523,40.41351529210164,6.987881890519104,0,190.56999278068542
2444,91.84111531417429,14.664000000000334,6.380227050364397,408.3345110186526,40.42290734793522,6.987881890519104,0,190.62671327590942
2445,91.8830426055174,14.670000000000334,6.38319271919206,408.5243138235966,40.43229759597893,6.987881890519104,0,190.7172553539276
2446,91.92496989686052,14.676000000000334,6.386158506065154,408.71412418344823,40.44168603658061,6.987881890519104,0,190.7934148311615
2447,91.96689718820363,14.682000000000334,6.389124410695782,408.9039420797822,40.45107267008796,6.987881890519104,0,190.88146471977234
2448,92.00882447954675,14.688000000000335,6.392090432796198,409.0937674941826,40.46045749684867,6.987881890519104,0,190.971848487854
2449,92.05075177088986,14.694000000000335,6.395056572078812,409.283600408244,40.46984051721035,6.987881890519104,0,191.05845975875854
2450,92.09267906223297,14.700000000000335,6.398022828256199,409.47344080357084,40.47922173152053,6.987881890519104,0,191.14673495292664
2451,92.13460635357609,14.706000000000335,6.400989201041085,409.6632886617778,40.48860114012665,6.987881890519104,0,191.22455954551697
2452,92.1765336449192,14.712000000000335,6.403955690146357,409.85314396448956,40.49797874337617,6.987881890519104,0,191.3092803955078
2453,92.21846093626232,14.718000000000336,6.406922295285056,410.0430066933407,40.507354541616365,6.987881890519104,0,191.39566922187805
2454,92.26038822760543,14.724000000000336,6.40988901617038,410.23287682997614,40.51672853519458,6.987881890519104,0,191.47756552696228
2455,92.30231551894855,14.730000000000336,6.412855852515687,410.4227543560505,40.526100724457955,6.987881890519104,0,191.568745136261
2456,92.34424281029166,14.736000000000336,6.415822804034489,410.6126392532288,40.535471109753644,6.987881890519104,0,191.6531195640564
2457,92.38617010163478,14.742000000000337,6.418789870440459,410.8025315031858,40.54483969142875,6.987881890519104,0,191.7290050983429
2458,92.42809739297789,14.748000000000337,6.421757051447423,410.99243108760646,40.55420646983024,6.987881890519104,0,191.83026790618896
2459,92.470024684321,14.754000000000337,6.424724346769362,411.18233798818596,40.56357144530509,6.987881890519104,0,191.91448664665222
2460,92.51195197566412,14.760000000000337,6.42769175612042,411.3722521866288,40.57293461820013,6.987881890519104,0,191.9940004348755
2461,92.55387926700723,14.766000000000338,6.4306592792148916,411.5621736646505,40.58229598886221,6.987881890519104,0,192.09263610839844
2462,92.59580655835035,14.772000000000338,6.433626915767233,411.75210240397587,40.59165555763806,6.987881890519104,0,192.18456101417542
2463,92.63773384969346,14.778000000000338,6.436594665492051,411.9420383863401,40.60101332487435,6.987881890519104,0,192.25638151168823
2464,92.67966114103658,14.784000000000338,6.439562528104116,412.1319815934878,40.61036929091769,6.987881890519104,0,192.32060384750366
2465,92.72158843237969,14.790000000000338,6.442530503318346,412.3219320071745,40.6197234561146,6.987881890519104,0,192.4038541316986
2466,92.7635157237228,14.796000000000339,6.445498590849821,412.5118896091651,40.629075820811615,6.987881890519104,0,192.47046160697937
2467,92.80544301506592,14.802000000000339,6.448466790413778,412.70185438123434,40.63842638535508,6.987881890519104,0,192.55227661132812
2468,92.84737030640903,14.80800000000034,6.451435101725608,412.8918263051678,40.647775150091384,6.987881890519104,0,192.62421870231628
2469,92.88929759775215,14.81400000000034,6.454403524500856,413.0818053627601,40.65712211536679,6.987881890519104,0,192.71894025802612
2470,92.93122488909526,14.82000000000034,6.457372058455229,413.27179153581636,40.6664672815275,6.987881890519104,0,192.79872488975525
2471,92.97315218043838,14.82600000000034,6.460340703304583,413.46178480615174,40.67581064891971,6.987881890519104,0,192.85877966880798
2472,93.01507947178149,14.83200000000034,6.463309458764933,413.6517851555908,40.685152217889424,6.987881890519104,0,192.94489121437073
2473,93.0570067631246,14.83800000000034,6.466278324552453,413.8417925659687,40.6944919887827,6.987881890519104,0,193.03727221488953
2474,93.09893405446772,14.84400000000034,6.469247300383464,414.0318070191305,40.70382996194549,6.987881890519104,0,193.12346053123474
2475,93.14086134581083,14.85000000000034,6.472216385974454,414.2218284969308,40.71316613772368,6.987881890519104,0,193.20392179489136
2476,93.18278863715395,14.856000000000341,6.475185581042055,414.4118569812345,40.72250051646308,6.987881890519104,0,193.28523921966553
2477,93.22471592849706,14.862000000000341,6.478154885303065,414.60189245391643,40.73183309850941,6.987881890519104,0,193.36765241622925
2478,93.26664321984018,14.868000000000341,6.481124298474429,414.79193489686105,40.7411638842084,6.987881890519104,0,193.45117783546448
2479,93.30857051118329,14.874000000000342,6.4840938202732525,414.9819842919633,40.75049287390564,6.987881890519104,0,193.5453553199768
2480,93.3504978025264,14.880000000000342,6.487063450416793,415.17204062112745,40.759820067946684,6.987881890519104,0,193.62552952766418
2481,93.39242509386952,14.886000000000342,6.490033188622467,415.36210386626834,40.76914546667704,6.987881890519104,0,193.70423483848572
2482,93.43435238521263,14.892000000000342,6.493003034607843,415.5521740093103,40.7784690704421,6.987881890519104,0,193.78238034248352
2483,93.47627967655575,14.898000000000343,6.495972988090643,415.7422510321874,40.78779087958725,6.987881890519104,0,193.87851476669312
2484,93.51820696789886,14.904000000000343,6.498943048788751,415.93233491684424,40.79711089445774,6.987881890519104,0,193.96422576904297
2485,93.56013425924198,14.910000000000343,6.501913216420199,416.12242564523507,40.80642911539883,6.987881890519104,0,194.04573130607605
2486,93.60206155058509,14.916000000000343,6.504883490703177,416.31252319932395,40.81574554275565,6.987881890519104,0,194.13583087921143
2487,93.6439888419282,14.922000000000343,6.50785387135603,416.50262756108486,40.82506017687331,6.987881890519104,0,194.219984292984
2488,93.68591613327132,14.928000000000344,6.510824358097257,416.69273871250186,40.834373018096834,6.987881890519104,0,194.29422116279602
2489,93.72784342461443,14.934000000000344,6.513794950645509,416.8828566355685,40.84368406677117,6.987881890519104,0,194.3617422580719
2490,93.76977071595755,14.940000000000344,6.516765648719592,417.0729813122886,40.852993323241215,6.987881890519104,0,194.42022824287415
2491,93.81169800730066,14.946000000000344,6.519736452038478,417.2631127246759,40.862300787851794,6.987881890519104,0,194.5036232471466
2492,93.85362529864378,14.952000000000345,6.5227073603212755,417.4532508547539,40.87160646094767,6.987881890519104,0,194.59482383728027
2493,93.89555258998689,14.958000000000345,6.525678373287261,417.64339568455586,40.880910342873534,6.987881890519104,0,194.67939949035645
2494,93.93747988133,14.964000000000345,6.528649490655856,417.83354719612504,40.89021243397406,6.987881890519104,0,194.7587549686432
2495,93.97940717267312,14.970000000000345,6.531620712146643,418.02370537151455,40.89951273459374,6.987881890519104,0,194.8462209701538
2496,94.02133446401623,14.976000000000345,6.534592037479356,418.21387019278757,40.908811245077125,6.987881890519104,0,194.9368462562561
2497,94.06326175535935,14.982000000000346,6.537563466373884,418.40404164201675,40.91810796576864,6.987881890519104,0,195.03229761123657
2498,94.10518904670246,14.988000000000346,6.5405349985502665,418.5942197012848,40.92740289701263,6.987881890519104,0,195.11672115325928
2499,94.14711633804558,14.994000000000346,6.543506633728705,418.7844043526845,40.93669603915342,6.987881890519104,0,195.1824288368225
2500,94.18904362938869,15.000000000000346,6.546478371629548,418.97459557831803,40.94598739253522,6.987881890519104,0,195.2689893245697
2501,94.2309709207318,15.006000000000347,6.549450211973297,419.1647933602978,40.95527695750223,6.987881890519104,0,195.37421941757202
2502,94.27289821207492,15.012000000000347,6.552422154480613,419.35499768074584,40.96456473439853,6.987881890519104,0,195.4489607810974
2503,94.31482550341804,15.018000000000347,6.555394198872307,419.5452085217942,40.9738507235682,6.987881890519104,0,195.5229012966156
2504,94.35675279476115,15.024000000000347,6.558366344869342,419.73542586558455,40.98313492535515,6.987881890519104,0,195.57791090011597
2505,94.39868008610426,15.030000000000348,6.561338592192839,419.9256496942686,40.99241734010332,6.987881890519104,0,195.6698067188263
2506,94.44060737744738,15.036000000000348,6.564310940564069,420.11587999000756,41.00169796815656,6.987881890519104,0,195.7577726840973
2507,94.48253466879049,15.042000000000348,6.567283389704458,420.3061167349729,41.01097680985865,6.987881890519104,0,195.84609389305115
2508,94.5244619601336,15.048000000000348,6.570255939335587,420.4963599113456,41.02025386555326,6.987881890519104,0,195.90602922439575
2509,94.56638925147672,15.054000000000348,6.5732285891791875,420.68660950131664,41.02952913558405,6.987881890519104,0,195.98611068725586
2510,94.60831654281984,15.060000000000349,6.576201338957146,420.8768654870866,41.03880262029466,6.987881890519104,0,196.05866169929504
2511,94.65024383416295,15.066000000000349,6.579174188391501,421.06712785086614,41.04807432002853,6.987881890519104,0,196.15643095970154
2512,94.69217112550606,15.07200000000035,6.5821471372044424,421.2573965748752,41.057344235129136,6.987881890519104,0,196.2247030735016
2513,94.73409841684918,15.07800000000035,6.585120185118318,421.4476716413442,41.066612365939854,6.987881890519104,0,196.30431866645813
2514,94.7760257081923,15.08400000000035,6.5880933318556245,421.6379530325129,41.07587871280401,6.987881890519104,0,196.3765640258789
2515,94.81795299953541,15.09000000000035,6.591066577139011,421.82824073063085,41.08514327606484,6.987881890519104,0,196.4622654914856
2516,94.85988029087852,15.09600000000035,6.594039920691284,422.01853471795744,41.09440605606553,6.987881890519104,0,196.5567216873169
2517,94.90180758222164,15.10200000000035,6.597013362235399,422.20883497676215,41.10366705314924,6.987881890519104,0,196.6382827758789
2518,94.94373487356475,15.10800000000035,6.599986901494463,422.3991414893237,41.11292626765898,6.987881890519104,0,196.70285868644714
2519,94.98566216490786,15.11400000000035,6.602960538191744,422.5894542379311,41.12218369993774,6.987881890519104,0,196.76451349258423
2520,95.02758945625098,15.120000000000351,6.60593427205065,422.7797732048827,41.13143935032847,6.987881890519104,0,196.82885670661926
2521,95.0695167475941,15.126000000000351,6.608908102794749,422.97009837248686,41.14069321917401,6.987881890519104,0,196.9041576385498
2522,95.11144403893721,15.132000000000351,6.611882030147762,423.16042972306144,41.14994530681716,6.987881890519104,0,196.98309993743896
2523,95.15337133028032,15.138000000000352,6.614856053833558,423.3507672389343,41.159195613600666,6.987881890519104,0,197.07900667190552
2524,95.19529862162344,15.144000000000352,6.617830173576163,423.541110902443,41.16844413986712,6.987881890519104,0,197.15804481506348
2525,95.23722591296655,15.150000000000352,6.620804389099753,423.7314606959349,41.1776908859592,6.987881890519104,0,197.2462112903595
2526,95.27915320430967,15.156000000000352,6.623778700128655,423.9218166017667,41.186935852219406,6.987881890519104,0,197.32709336280823
2527,95.32108049565278,15.162000000000353,6.626753106387351,424.11217860230545,41.19617903899019,6.987881890519104,0,197.39467120170593
2528,95.3630077869959,15.168000000000353,6.62972760760047,424.30254667992745,41.20542044661394,6.987881890519104,0,197.45396661758423
2529,95.40493507833901,15.174000000000353,6.6327022034928005,424.492920817019,41.214660075433066,6.987881890519104,0,197.56300830841064
