step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
189,3.9020803272308155,1.1280000000000008,15.340490574033003,0.8480510700989001,54.2876982229542,-2.302232829892289,8.527491695876629e-05,4.4830731542120965
190,3.928978766156088,1.1340000000000008,15.367181762837967,0.8511272552356659,54.48457403077347,-2.3064045962478885,8.558416875452359e-05,4.494315752492329
191,3.955944660671042,1.1400000000000008,15.393806326757487,0.8542013100861168,54.68131350240997,-2.3105659492557145,8.589320639390576e-05,4.505561986215635
192,3.9829780325883357,1.1460000000000008,15.42036457645907,0.8572732290164944,54.87791627729875,-2.3147169374726086,8.620202931053875e-05,4.516811810214619
193,4.010078903449624,1.1520000000000008,15.446856820714984,0.8603430065346821,55.07438200394004,-2.318857609159188,8.651063695228798e-05,4.528065179609857
194,4.037247294527282,1.1580000000000008,15.473283366415343,0.8634106372881583,55.27071033976816,-2.3229880122818902,8.681902878105254e-05,4.539322049807912
195,4.0644832268261295,1.1640000000000008,15.499644518581054,0.8664761160619787,55.4669009510224,-2.327108194514998,8.712720427256235e-05,4.550582376499353
196,4.091786721085126,1.1700000000000008,15.525940580376739,0.8695394377767869,55.66295351261969,-2.331218203242657,8.74351629161781e-05,4.561846115656827
197,4.119157797779066,1.1760000000000008,15.552171853123518,0.8726005974868488,55.85886770802888,-2.335318085560878,8.774290421469383e-05,4.573113223533096
198,4.146596477120265,1.1820000000000008,15.578338636311766,0.8756595903781209,56.054643229146976,-2.3394078882795233,8.80504276841425e-05,4.584383656659117
199,4.174102779060219,1.1880000000000008,15.604441227613721,0.8787164117663383,56.25027977617688,-2.3434876579242854,8.835773285360391e-05,4.595657371842136
200,4.201676723291272,1.1940000000000008,15.630479922896063,0.8817710570951338,56.445777057507016,-2.347557440738649,8.866481926501567e-05,4.606934326163765
201,4.229318329248255,1.2000000000000008,15.656455016232371,0.8848235219341822,56.64113478959245,-2.351617282685839,8.897168647298645e-05,4.618214476978113
202,4.257027616110123,1.2060000000000008,15.682366799915552,0.8878738019773695,56.836352696837835,-2.3556672294507606,8.927833404461209e-05,4.629497781909888
203,4.284804602801582,1.2120000000000009,15.708215564470098,0.8909218930409871,57.03143051148181,-2.3597073264419204,8.958476155929402e-05,4.640784198852561
204,4.312649307994698,1.2180000000000009,15.73400159866436,0.8939677910619521,57.226367973483086,-2.3637376187933388,8.989096860856035e-05,4.652073685966479
205,4.3405617501104965,1.2240000000000009,15.759725189522653,0.8970114920960526,57.42116483040813,-2.367758151366449,9.01969547958894e-05,4.66336620167706
206,4.3685419473205584,1.2300000000000009,15.78538662233735,0.9000529923162155,57.61582083732034,-2.3717689687519785,9.050271973653566e-05,4.674661704672935
207,4.396589917548596,1.2360000000000009,15.81098618068085,0.9030922880108,57.81033575667079,-2.3757701152718274,9.080826305735815e-05,4.685960153904156
208,4.424705678472021,1.2420000000000009,15.836524146417466,0.9061293755819134,58.0047093581905,-2.379761634980923,9.111358439665121e-05,4.697261508580388
209,4.452889247523504,1.2480000000000009,15.862000799715284,0.9091642515437512,58.19894141878414,-2.383743571669072,9.141868340397749e-05,4.708565728169105
210,4.481140641892519,1.254000000000001,15.887416419057832,0.9121969125209607,58.393031722425306,-2.3877159688627914,9.172355974000355e-05,4.7198727723938445
211,4.509459878526882,1.260000000000001,15.912771281255814,0.915227355247024,58.58698006005311,-2.391678869827131,9.202821307633728e-05,4.731182601232401
212,4.537846974134276,1.266000000000001,15.93806566145864,0.9182555765626688,58.780786229470316,-2.3956323175674847,9.233264309536801e-05,4.7424951749151045
213,4.566301945183767,1.272000000000001,15.963299833165937,0.9212815734142951,58.97445003524287,-2.3995763548313893,9.263684949010865e-05,4.753810453923063
214,4.5948248079073055,1.278000000000001,15.988474068238977,0.9243053428524292,59.16797128860071,-2.403511024110304,9.294083196403991e-05,4.765128398986448
215,4.623415578301224,1.284000000000001,16.01358863691199,0.9273268820301942,59.36134980734011,-2.4074363676413872,9.324459023095679e-05,4.776448971082759
216,4.652074272127721,1.290000000000001,16.038643807803467,0.9303461882018068,59.554585415727246,-2.4113524274092555,9.354812401481729e-05,4.787772131435125
217,4.680800904916332,1.296000000000001,16.06363984792732,0.9333632587210887,59.74767794440314,-2.415259245147732,9.385143304959291e-05,4.7990978415106245
218,4.709595491965396,1.302000000000001,16.088577022703973,0.9363780910400046,59.940627230289955,-2.419156862341581,9.415451707912162e-05,4.810426063018584
219,4.7384580483435075,1.308000000000001,16.113455595971423,0.9393906827072169,60.13343311649852,-2.4230453202282334,9.445737585696248e-05,4.821756757908924
220,4.767388588890961,1.314000000000001,16.138275829996164,0.9424010313666604,60.32609545223717,-2.4269246597994965,9.476000914625246e-05,4.8330898883704885
221,4.796387128221184,1.320000000000001,16.16303798548408,0.9454091347561387,60.51861409272183,-2.430794921803255,9.506241671956533e-05,4.844425416829407
222,4.825453680722161,1.326000000000001,16.187742321591234,0.9484149907059382,60.71098889908736,-2.4346561467451595,9.536459835877217e-05,4.855763305947454
223,4.854588260557845,1.332000000000001,16.21238909593459,0.9514185971374616,60.90321973830011,-2.4385083748903007,9.566655385490426e-05,4.867103518620432
224,4.883790881669568,1.338000000000001,16.236978564602662,0.9544199520618805,61.09530648307168,-2.442351646264874,9.596828300801744e-05,4.878446017976559
225,4.913061557777427,1.344000000000001,16.26151098216609,0.9574190535788072,61.28724901177384,-2.446186000657831,9.626978562705851e-05,4.889790767374858
226,4.942400302381676,1.350000000000001,16.28598660168813,0.9604158998749834,61.47904720835474,-2.450011477622522,9.657106152973368e-05,4.9011377304035815
227,4.971807128764098,1.356000000000001,16.310405674735073,0.9634104892229884,61.670700962256134,-2.4538281164783253,9.687211054237844e-05,4.91248687087863
228,5.00128204998937,1.362000000000001,16.334768451386598,0.9664028199799644,61.862210168331806,-2.4576359563122616,9.717293249982951e-05,4.923838152841975
229,5.030825078906422,1.368000000000001,16.35907518024606,0.9693928905863587,62.05357472676714,-2.461435035980602,9.747352724529845e-05,4.935191540560113
230,5.060436228149783,1.374000000000001,16.383326108450664,0.9723806995646853,62.244794542999784,-2.465225394110463,9.77738946302471e-05,4.946546998522526
231,5.090115510140918,1.380000000000001,16.40752148168162,0.9753662455183018,62.43586952764139,-2.4690070691013886,9.807403451426452e-05,4.957904491440134
232,5.119862937089558,1.386000000000001,16.43166154417418,0.9783495271302025,62.62679959640045,-2.472780099126922,9.837394676494594e-05,4.969263984243794
233,5.149678520995021,1.392000000000001,16.455746538727627,0.9813305431618318,62.817584670006234,-2.476544522136167,9.867363125777321e-05,4.980625442082757
234,5.179562273647518,1.398000000000001,16.47977670671521,0.9843092924519092,63.008224674133665,-2.4803003758553372,9.897308787599674e-05,4.991988830323197
235,5.209514206629457,1.404000000000001,16.503752288093942,0.9872857739152744,63.19871953932933,-2.484047697789293,9.927231651051938e-05,5.003354114546711
236,5.2395343313167375,1.410000000000001,16.527673521414425,0.9902599865417451,63.38906920093854,-2.487786525223071,9.957131705978178e-05,5.014721260548829
237,5.269622658880031,1.416000000000001,16.551540643830492,0.9932319293949932,63.57927359903324,-2.4915168952233975,9.987008942964917e-05,5.026090234337571
238,5.299779200286056,1.422000000000001,16.57535389110887,0.9962016016114354,63.769332678341044,-2.4952388446401974,0.00010016863353329988,5.037461002131956
239,5.330003966298848,1.428000000000001,16.599113497638772,0.9991690023991384,63.95924638817525,-2.498952410108084,0.00010046694929111545,5.04883353036058
240,5.360296967481011,1.434000000000001,16.622819696441315,1.0021341310367409,64.14901468236572,-2.502657628047846,0.00010076503663057196,5.060207785660177
241,5.390658214194972,1.440000000000001,16.646472719179,1.0050969868723878,64.33863751919083,-2.50635453466792,0.00010106289548613327,5.071583734874181
242,5.421087716604217,1.446000000000001,16.670072796165044,1.008057569322682,64.52811486131023,-2.5100431659658518,0.00010136052579914529,5.082961345051308
243,5.451585484674525,1.452000000000001,16.693620156372692,1.0110158778716487,64.7174466756986,-2.5137235577297474,0.00010165792751773195,5.094340583444169
244,5.48215152817519,1.458000000000001,16.7171150274444,1.0139719120697153,64.90663293358044,-2.5173957455397167,0.00010195510059669282,5.105721417507862
245,5.512785856680237,1.464000000000001,16.74055763570101,1.0169256715327024,65.09567361036544,-2.5210597647692987,0.00010225204499740153,5.1171038148985835
246,5.543488479569628,1.470000000000001,16.76394820615083,1.0198771559408342,65.2845686855851,-2.5247156505868906,0.0001025487606877062,5.128487743472259
247,5.574259406030462,1.476000000000001,16.787286962498662,1.0228263650377556,65.47331814282994,-2.528363437957148,0.00010284524764183093,5.139873171283166
248,5.6050986450581615,1.482000000000001,16.81057412715476,1.0257732986295691,65.66192196968771,-2.5320031616423897,0.00010314150584027858,5.151260066582606
249,5.636006205457657,1.488000000000001,16.833809921243688,1.0287179565838809,65.85038015768247,-2.5356348562039877,0.00010343753526973517,5.162648397817533
250,5.6669820958445625,1.494000000000001,16.856994564613164,1.0316603388288612,66.03869270221438,-2.539258556003742,0.00010373333592297529,5.174038133629219
251,5.698026324646338,1.500000000000001,16.88012827584285,1.0346004453523188,66.22685960250054,-2.5428742952052543,0.00010402890779876918,5.185429242851936
252,5.729138900103449,1.5060000000000011,16.903211272252992,1.0375382762007863,66.41488086151631,-2.546482107775284,0.0001043242509017905,5.19682169451165
253,5.760319830270519,1.5120000000000011,16.926243769913075,1.040473831478618,66.60275648593776,-2.5500820274851,0.00010461936524252601,5.208215457824688
254,5.791569123017467,1.5180000000000011,16.949225983650404,1.0434071113471033,66.79048648608477,-2.553674087911815,0.00010491425083718615,5.219610502196462
255,5.822886786030646,1.5240000000000011,16.97215812705862,1.0463381160235892,66.97807087586493,-2.5572583224397234,0.00010520890770761687,5.2310067972201715
256,5.854272826813967,1.5300000000000011,16.995040412506075,1.0492668457806138,67.16550967271814,-2.560834764261611,0.00010550333588121276,5.24240431267554
257,5.885727252690021,1.5360000000000011,17.017873051144285,1.0521933009450557,67.35280289756203,-2.564403446380073,0.0001057975353908311,5.253803018527516
258,5.917250070801186,1.5420000000000011,17.040656252916225,1.0551174818972917,67.5399505747382,-2.5679644016088083,0.00010609150627470763,5.265202884925038
259,5.948841288110737,1.5480000000000012,17.063390226564604,1.0580393890703685,67.72695273195916,-2.571517662573915,0.00010638524857637303,5.276603882199782
260,5.980500911403936,1.5540000000000012,17.086075179639998,1.060959022949183,67.91380940025579,-2.5750632617151687,0.00010667876234457051,5.288005980864925
261,6.012228947289125,1.5600000000000012,17.108711318509066,1.063876384069677,68.10052061392588,-2.578601231287295,0.00010697204763317492,5.299409151613887
262,6.044025402198808,1.5660000000000012,17.13129884836259,1.0667914730180392,68.28708641048314,-2.582131603361233,0.00010726510450111262,5.310813365319124
263,6.075890282390723,1.5720000000000012,17.153837973223496,1.0697042904299237,68.47350683060696,-2.5856544098253864,0.00010755793301228268,5.3222185930309305
264,6.1078235939489085,1.5780000000000012,17.17632889595482,1.0726148369896717,68.65978191809285,-2.5891696823868697,0.0001078505332354789,5.333624805976216
265,6.139825342784766,1.5840000000000012,17.198771818267584,1.0755231134295524,68.84591171980357,-2.59267745257274,0.00010814290524431317,5.34503197555731
266,6.17189553463811,1.5900000000000012,17.221166940728658,1.078429120529005,69.03189628562096,-2.5961777517312252,0.00010843504911713968,5.3564400733507735
267,6.204034175078214,1.5960000000000012,17.243514462768537,1.0813328591139009,69.2177356683984,-2.5996706110329395,0.00010872696493698031,5.367849071106223
268,6.236241269504852,1.6020000000000012,17.26581458268908,1.0842343300558082,69.40342992391399,-2.6031560614720908,0.00010901865279145111,5.379258940745166
269,6.268516823149323,1.6080000000000012,17.28806749767115,1.0871335342712691,69.58897911082416,-2.6066341338676784,0.00010931011277268938,5.390669654359837
270,6.300860841075482,1.6140000000000012,17.31027340378227,1.0900304727210897,69.77438329061819,-2.610104858864686,0.00010960134497728226,5.4020811842120375
271,6.333273328180755,1.6200000000000012,17.332432495984104,1.0929251464096346,69.95964252757322,-2.613568266935257,0.00010989234950619606,5.413493502732005
272,6.365754289197147,1.6260000000000012,17.35454496814005,1.0958175563841355,70.14475688870982,-2.617024388379873,0.00011018312646470641,5.424906582517257
273,6.398303728692251,1.6320000000000012,17.37661101302259,1.0987077037340056,70.3297264437483,-2.6204732533285107,0.00011047367596232974,5.436320396331494
274,6.43092165107024,1.6380000000000012,17.39863082232077,1.1015955895901683,70.51455126506552,-2.623914891741803,0.00011076399811275535,5.447734917103436
275,6.46360806057286,1.6440000000000012,17.420604586647457,1.1044812151243895,70.69923142765236,-2.6273493334121807,0.00011105409303377865,5.459150117925771
276,6.496362961280415,1.6500000000000012,17.442532495546658,1.1073645815486222,70.88376700907173,-2.6307766079650134,0.00011134396084723516,5.470565972053998
277,6.529186357112739,1.6560000000000012,17.464414737500753,1.1102456901143611,71.0681580894171,-2.634196744859736,0.0001116336016789354,5.481982452905359
278,6.562078251830171,1.6620000000000013,17.486251499937605,1.1131245421120013,71.25240475127175,-2.6376097733909702,0.00011192301565860091,5.4933995340577555
279,6.595038649034517,1.6680000000000013,17.508042969237795,1.1160011388702142,71.4365070796685,-2.641015722689641,0.00011221220291980092,5.504817189248646
280,6.628067552170009,1.6740000000000013,17.529789330741544,1.1188754817553208,71.62046516204991,-2.6444146217240743,0.00011250116359988986,5.516235392374017
281,6.661164964524253,1.6800000000000013,17.55149076875585,1.1217475721706835,71.80427908822911,-2.6478064993010992,0.0001127898978399459,5.527654117487269
282,6.694330889229176,1.6860000000000013,17.573147466561384,1.1246174115561012,71.98794895035124,-2.6511913840671326,0.00011307840578471027,5.539073338798217
283,6.7275653292619655,1.6920000000000013,17.59475960641939,1.1274850013872129,72.17147484285519,-2.6545693045092595,0.00011336668758252722,5.550493030671998
284,6.760868287445997,1.6980000000000013,17.6163273695786,1.130350343174912,72.35485686243618,-2.6579402889563064,0.00011365474338528527,5.56191316762805
285,6.794239766451765,1.7040000000000013,17.63785093628199,1.1332134384647659,72.53809510800858,-2.661304365579904,0.00011394257334835874,5.573333724339089
286,6.8276797687977995,1.7100000000000013,17.65933048577355,1.1360742888364446,72.72118968066933,-2.6646615623955427,0.00011423017763055032,5.584754675630073
